
─── Fold 0/92 ───
[fold 3] epoch  750 | train    0.88 | val    0.84 | rotLSD   0.54
[fold 3] epoch  760 | train    0.87 | val    0.80 | rotLSD   0.51
[fold 3] epoch  770 | train    0.87 | val    0.82 | rotLSD   0.51
[fold 3] epoch  780 | train    0.87 | val    0.82 | rotLSD   0.50
[fold 3] epoch  790 | train    0.86 | val    0.81 | rotLSD   0.51
[fold 3] epoch  800 | train    0.88 | val    0.82 | rotLSD   0.50
[fold 3] epoch  810 | train    0.87 | val    0.81 | rotLSD   0.52
[fold 3] epoch  820 | train    0.87 | val    0.82 | rotLSD   0.53
[fold 3] epoch  830 | train    0.87 | val    0.82 | rotLSD   0.53
[fold 3] epoch  840 | train    0.88 | val    0.82 | rotLSD   0.52
[fold 3] epoch  850 | train    0.87 | val    0.83 | rotLSD   0.54
[fold 3] epoch  860 | train    0.87 | val    0.83 | rotLSD   0.51
[fold 3] epoch  870 | train    0.86 | val    0.82 | rotLSD   0.52
[fold 3] epoch  880 | train    0.87 | val    0.82 | rotLSD   0.51
[fold 3] epoch  890 | train    0.87 | val    0.82 | rotLSD   0.51
[fold 3] epoch  900 | train    0.87 | val    0.82 | rotLSD   0.54
[fold 3] epoch  910 | train    0.87 | val    0.82 | rotLSD   0.52
[fold 3] epoch  920 | train    0.87 | val    0.82 | rotLSD   0.51
[fold 3] epoch  930 | train    0.87 | val    0.82 | rotLSD   0.51
[fold 3] epoch  940 | train    0.86 | val    0.82 | rotLSD   0.51
[fold 3] epoch  950 | train    0.87 | val    0.82 | rotLSD   0.51
[fold 3] epoch  960 | train    0.87 | val    0.82 | rotLSD   0.51
[fold 3] epoch  970 | train    0.87 | val    0.82 | rotLSD   0.52
[fold 3] epoch  980 | train    0.86 | val    0.82 | rotLSD   0.50
[fold 3] epoch  990 | train    0.87 | val    0.82 | rotLSD   0.53
[fold 3] epoch 1000 | train    0.86 | val    0.82 | rotLSD   0.52

─── Fold 4/92 ───
[fold 4] epoch   10 | train   53.33 | val   43.12 | rotLSD   6.55
[fold 4] epoch   20 | train   13.47 | val    8.48 | rotLSD   2.15
[fold 4] epoch   30 | train    4.71 | val    3.70 | rotLSD   1.34
[fold 4] epoch   40 | train    2.21 | val    2.44 | rotLSD   0.98
[fold 4] epoch   50 | train    1.92 | val    2.21 | rotLSD   0.90
[fold 4] epoch   60 | train    1.80 | val    2.10 | rotLSD   0.90
[fold 4] epoch   70 | train    1.72 | val    2.06 | rotLSD   0.87
[fold 4] epoch   80 | train    1.66 | val    2.02 | rotLSD   0.89
[fold 4] epoch   90 | train    1.60 | val    1.90 | rotLSD   0.85
[fold 4] epoch  100 | train    1.54 | val    1.80 | rotLSD   0.83
[fold 4] epoch  110 | train    1.48 | val    1.74 | rotLSD   0.79
[fold 4] epoch  120 | train    1.39 | val    1.69 | rotLSD   0.77
[fold 4] epoch  130 | train    1.31 | val    1.58 | rotLSD   0.73
[fold 4] epoch  140 | train    1.25 | val    1.52 | rotLSD   0.72
[fold 4] epoch  150 | train    1.21 | val    1.41 | rotLSD   0.71
[fold 4] epoch  160 | train    1.17 | val    1.35 | rotLSD   0.70
[fold 4] epoch  170 | train    1.13 | val    1.29 | rotLSD   0.66
[fold 4] epoch  180 | train    1.11 | val    1.30 | rotLSD   0.66
[fold 4] epoch  190 | train    1.10 | val    1.32 | rotLSD   0.66
[fold 4] epoch  200 | train    1.08 | val    1.25 | rotLSD   0.66
[fold 4] epoch  210 | train    1.08 | val    1.25 | rotLSD   0.61
[fold 4] epoch  220 | train    1.05 | val    1.23 | rotLSD   0.64
[fold 4] epoch  230 | train    1.04 | val    1.19 | rotLSD   0.61
[fold 4] epoch  240 | train    1.03 | val    1.23 | rotLSD   0.63
[fold 4] epoch  250 | train    1.02 | val    1.19 | rotLSD   0.61
[fold 4] epoch  260 | train    1.02 | val    1.24 | rotLSD   0.65
[fold 4] epoch  270 | train    1.01 | val    1.19 | rotLSD   0.62
[fold 4] epoch  280 | train    1.01 | val    1.19 | rotLSD   0.61
[fold 4] epoch  290 | train    0.99 | val    1.19 | rotLSD   0.61
[fold 4] epoch  300 | train    0.98 | val    1.19 | rotLSD   0.63
[fold 4] epoch  310 | train    0.98 | val    1.14 | rotLSD   0.60
[fold 4] epoch  320 | train    0.97 | val    1.18 | rotLSD   0.61
[fold 4] epoch  330 | train    0.97 | val    1.17 | rotLSD   0.60
[fold 4] epoch  340 | train    0.96 | val    1.19 | rotLSD   0.61
[fold 4] epoch  350 | train    0.95 | val    1.14 | rotLSD   0.59
[fold 4] epoch  360 | train    0.95 | val    1.17 | rotLSD   0.62
[fold 4] epoch  370 | train    0.95 | val    1.13 | rotLSD   0.58
[fold 4] epoch  380 | train    0.95 | val    1.19 | rotLSD   0.62
[fold 4] epoch  390 | train    0.94 | val    1.19 | rotLSD   0.62
[fold 4] epoch  400 | train    0.94 | val    1.16 | rotLSD   0.60
[fold 4] epoch  410 | train    0.93 | val    1.14 | rotLSD   0.60
[fold 4] epoch  420 | train    0.93 | val    1.15 | rotLSD   0.59
[fold 4] epoch  430 | train    0.91 | val    1.15 | rotLSD   0.58
[fold 4] epoch  440 | train    0.92 | val    1.16 | rotLSD   0.64
[fold 4] epoch  450 | train    0.92 | val    1.14 | rotLSD   0.61
[fold 4] epoch  460 | train    0.91 | val    1.17 | rotLSD   0.60
[fold 4] epoch  470 | train    0.91 | val    1.16 | rotLSD   0.60
[fold 4] epoch  480 | train    0.91 | val    1.15 | rotLSD   0.58
[fold 4] epoch  490 | train    0.90 | val    1.14 | rotLSD   0.58
[fold 4] epoch  500 | train    0.91 | val    1.15 | rotLSD   0.58
[fold 4] epoch  510 | train    0.90 | val    1.17 | rotLSD   0.60
[fold 4] epoch  520 | train    0.90 | val    1.17 | rotLSD   0.60
[fold 4] epoch  530 | train    0.89 | val    1.14 | rotLSD   0.58
[fold 4] epoch  540 | train    0.88 | val    1.13 | rotLSD   0.58
[fold 4] epoch  550 | train    0.89 | val    1.15 | rotLSD   0.57
[fold 4] epoch  560 | train    0.89 | val    1.13 | rotLSD   0.58
[fold 4] epoch  570 | train    0.89 | val    1.16 | rotLSD   0.57
[fold 4] epoch  580 | train    0.88 | val    1.14 | rotLSD   0.61
[fold 4] epoch  590 | train    0.88 | val    1.15 | rotLSD   0.61
[fold 4] epoch  600 | train    0.89 | val    1.15 | rotLSD   0.59
[fold 4] epoch  610 | train    0.89 | val    1.15 | rotLSD   0.58
[fold 4] epoch  620 | train    0.88 | val    1.13 | rotLSD   0.59
[fold 4] epoch  630 | train    0.88 | val    1.14 | rotLSD   0.57
[fold 4] epoch  640 | train    0.88 | val    1.16 | rotLSD   0.57
[fold 4] epoch  650 | train    0.88 | val    1.15 | rotLSD   0.59
[fold 4] epoch  660 | train    0.87 | val    1.15 | rotLSD   0.57
[fold 4] epoch  670 | train    0.88 | val    1.15 | rotLSD   0.62
[fold 4] epoch  680 | train    0.87 | val    1.15 | rotLSD   0.58
[fold 4] epoch  690 | train    0.87 | val    1.15 | rotLSD   0.61
[fold 4] epoch  700 | train    0.88 | val    1.15 | rotLSD   0.59
[fold 4] epoch  710 | train    0.87 | val    1.14 | rotLSD   0.58
[fold 4] epoch  720 | train    0.87 | val    1.14 | rotLSD   0.61
[fold 4] epoch  730 | train    0.87 | val    1.14 | rotLSD   0.62
[fold 4] epoch  740 | train    0.86 | val    1.14 | rotLSD   0.61
[fold 4] epoch  750 | train    0.87 | val    1.14 | rotLSD   0.58
[fold 4] epoch  760 | train    0.87 | val    1.15 | rotLSD   0.56
[fold 4] epoch  770 | train    0.86 | val    1.15 | rotLSD   0.58
[fold 4] epoch  780 | train    0.86 | val    1.14 | rotLSD   0.58
[fold 4] epoch  790 | train    0.86 | val    1.14 | rotLSD   0.58
[fold 4] epoch  800 | train    0.86 | val    1.14 | rotLSD   0.58
[fold 4] epoch  810 | train    0.86 | val    1.14 | rotLSD   0.59
[fold 4] epoch  820 | train    0.86 | val    1.14 | rotLSD   0.58
[fold 4] epoch  830 | train    0.86 | val    1.14 | rotLSD   0.58
[fold 4] epoch  840 | train    0.86 | val    1.14 | rotLSD   0.60
[fold 4] epoch  850 | train    0.86 | val    1.14 | rotLSD   0.60
[fold 4] epoch  860 | train    0.86 | val    1.14 | rotLSD   0.58
[fold 4] epoch  870 | train    0.86 | val    1.14 | rotLSD   0.59
[fold 4] epoch  880 | train    0.85 | val    1.14 | rotLSD   0.60
[fold 4] epoch  890 | train    0.86 | val    1.14 | rotLSD   0.61
[fold 4] epoch  900 | train    0.87 | val    1.14 | rotLSD   0.58
[fold 4] epoch  910 | train    0.86 | val    1.14 | rotLSD   0.56
[fold 4] epoch  920 | train    0.86 | val    1.14 | rotLSD   0.57
[fold 4] epoch  930 | train    0.85 | val    1.14 | rotLSD   0.58
[fold 4] epoch  940 | train    0.86 | val    1.14 | rotLSD   0.57
[fold 4] epoch  950 | train    0.86 | val    1.14 | rotLSD   0.61
[fold 4] epoch  960 | train    0.85 | val    1.14 | rotLSD   0.61
[fold 4] epoch  970 | train    0.86 | val    1.14 | rotLSD   0.60
[fold 4] epoch  980 | train    0.87 | val    1.14 | rotLSD   0.62
[fold 4] epoch  990 | train    0.86 | val    1.14 | rotLSD   0.62
[fold 4] epoch 1000 | train    0.86 | val    1.14 | rotLSD   0.63

─── Fold 5/92 ───
[fold 5] epoch   10 | train   43.72 | val   15.76 | rotLSD   3.16
[fold 5] epoch   20 | train    8.46 | val    2.45 | rotLSD   1.02
[fold 5] epoch   30 | train    2.32 | val    2.00 | rotLSD   0.85
[fold 5] epoch   40 | train    1.94 | val    2.02 | rotLSD   0.89
[fold 5] epoch   50 | train    1.82 | val    1.92 | rotLSD   0.85
[fold 5] epoch   60 | train    1.69 | val    1.77 | rotLSD   0.83
[fold 5] epoch   70 | train    1.56 | val    1.66 | rotLSD   0.77
[fold 5] epoch   80 | train    1.43 | val    1.57 | rotLSD   0.78
[fold 5] epoch   90 | train    1.36 | val    1.46 | rotLSD   0.74
[fold 5] epoch  100 | train    1.31 | val    1.39 | rotLSD   0.69
[fold 5] epoch  110 | train    1.27 | val    1.31 | rotLSD   0.67
[fold 5] epoch  120 | train    1.23 | val    1.30 | rotLSD   0.69
[fold 5] epoch  130 | train    1.21 | val    1.29 | rotLSD   0.67
[fold 5] epoch  140 | train    1.18 | val    1.27 | rotLSD   0.65
[fold 5] epoch  150 | train    1.15 | val    1.24 | rotLSD   0.65
[fold 5] epoch  160 | train    1.13 | val    1.21 | rotLSD   0.64
[fold 5] epoch  170 | train    1.11 | val    1.21 | rotLSD   0.63
[fold 5] epoch  180 | train    1.10 | val    1.17 | rotLSD   0.62
[fold 5] epoch  190 | train    1.08 | val    1.14 | rotLSD   0.63
[fold 5] epoch  200 | train    1.09 | val    1.15 | rotLSD   0.62
[fold 5] epoch  210 | train    1.07 | val    1.11 | rotLSD   0.62
[fold 5] epoch  220 | train    1.06 | val    1.10 | rotLSD   0.61
[fold 5] epoch  230 | train    1.06 | val    1.11 | rotLSD   0.62
[fold 5] epoch  240 | train    1.04 | val    1.09 | rotLSD   0.60
[fold 5] epoch  250 | train    1.04 | val    1.09 | rotLSD   0.60
[fold 5] epoch  260 | train    1.03 | val    1.07 | rotLSD   0.61
[fold 5] epoch  270 | train    1.04 | val    1.06 | rotLSD   0.59
[fold 5] epoch  280 | train    1.02 | val    1.05 | rotLSD   0.59
[fold 5] epoch  290 | train    1.01 | val    1.04 | rotLSD   0.60
[fold 5] epoch  300 | train    1.01 | val    1.02 | rotLSD   0.58
[fold 5] epoch  310 | train    0.99 | val    1.02 | rotLSD   0.57
[fold 5] epoch  320 | train    0.99 | val    1.01 | rotLSD   0.58
[fold 5] epoch  330 | train    0.98 | val    1.00 | rotLSD   0.58
[fold 5] epoch  340 | train    0.97 | val    0.98 | rotLSD   0.56
[fold 5] epoch  350 | train    0.96 | val    0.97 | rotLSD   0.57
[fold 5] epoch  360 | train    0.96 | val    0.98 | rotLSD   0.57
[fold 5] epoch  370 | train    0.95 | val    0.97 | rotLSD   0.55
[fold 5] epoch  380 | train    0.94 | val    0.98 | rotLSD   0.56
[fold 5] epoch  390 | train    0.94 | val    0.97 | rotLSD   0.58
[fold 5] epoch  400 | train    0.93 | val    0.96 | rotLSD   0.56
[fold 5] epoch  410 | train    0.93 | val    0.96 | rotLSD   0.58
[fold 5] epoch  420 | train    0.92 | val    0.96 | rotLSD   0.56
[fold 5] epoch  430 | train    0.93 | val    0.95 | rotLSD   0.57
[fold 5] epoch  440 | train    0.92 | val    0.95 | rotLSD   0.55
[fold 5] epoch  450 | train    0.92 | val    0.96 | rotLSD   0.56
[fold 5] epoch  460 | train    0.91 | val    0.95 | rotLSD   0.54
[fold 5] epoch  470 | train    0.91 | val    0.95 | rotLSD   0.56
[fold 5] epoch  480 | train    0.90 | val    0.95 | rotLSD   0.55
[fold 5] epoch  490 | train    0.90 | val    0.95 | rotLSD   0.57
[fold 5] epoch  500 | train    0.90 | val    0.95 | rotLSD   0.56
[fold 5] epoch  510 | train    0.90 | val    0.94 | rotLSD   0.53
[fold 5] epoch  520 | train    0.90 | val    0.95 | rotLSD   0.52
[fold 5] epoch  530 | train    0.89 | val    0.95 | rotLSD   0.55
[fold 5] epoch  540 | train    0.90 | val    0.94 | rotLSD   0.55
[fold 5] epoch  550 | train    0.89 | val    0.94 | rotLSD   0.56
[fold 5] epoch  560 | train    0.88 | val    0.94 | rotLSD   0.54
[fold 5] epoch  570 | train    0.88 | val    0.94 | rotLSD   0.56
[fold 5] epoch  580 | train    0.88 | val    0.94 | rotLSD   0.56
[fold 5] epoch  590 | train    0.88 | val    0.94 | rotLSD   0.55
[fold 5] epoch  600 | train    0.87 | val    0.94 | rotLSD   0.55
[fold 5] epoch  610 | train    0.88 | val    0.94 | rotLSD   0.53
[fold 5] epoch  620 | train    0.88 | val    0.94 | rotLSD   0.53
[fold 5] epoch  630 | train    0.87 | val    0.93 | rotLSD   0.54
[fold 5] epoch  640 | train    0.87 | val    0.94 | rotLSD   0.54
[fold 5] epoch  650 | train    0.87 | val    0.93 | rotLSD   0.54
[fold 5] epoch  660 | train    0.87 | val    0.93 | rotLSD   0.56
[fold 5] epoch  670 | train    0.87 | val    0.94 | rotLSD   0.54
[fold 5] epoch  680 | train    0.87 | val    0.94 | rotLSD   0.53
[fold 5] epoch  690 | train    0.86 | val    0.94 | rotLSD   0.56
[fold 5] epoch  700 | train    0.87 | val    0.94 | rotLSD   0.54
[fold 5] epoch  710 | train    0.86 | val    0.94 | rotLSD   0.56
[fold 5] epoch  720 | train    0.87 | val    0.94 | rotLSD   0.54
[fold 5] epoch  730 | train    0.87 | val    0.93 | rotLSD   0.55
[fold 5] epoch  740 | train    0.86 | val    0.93 | rotLSD   0.54
[fold 5] epoch  750 | train    0.86 | val    0.93 | rotLSD   0.53
[fold 5] epoch  760 | train    0.86 | val    0.93 | rotLSD   0.55
[fold 5] epoch  770 | train    0.87 | val    0.93 | rotLSD   0.53
[fold 5] epoch  780 | train    0.86 | val    0.93 | rotLSD   0.54
[fold 5] epoch  790 | train    0.87 | val    0.93 | rotLSD   0.52
[fold 5] epoch  800 | train    0.86 | val    0.93 | rotLSD   0.53
[fold 5] epoch  810 | train    0.86 | val    0.93 | rotLSD   0.54
[fold 5] epoch  820 | train    0.87 | val    0.93 | rotLSD   0.53
[fold 5] epoch  830 | train    0.85 | val    0.93 | rotLSD   0.54
[fold 5] epoch  840 | train    0.86 | val    0.93 | rotLSD   0.55
[fold 5] epoch  850 | train    0.86 | val    0.93 | rotLSD   0.52
[fold 5] epoch  860 | train    0.86 | val    0.93 | rotLSD   0.55
[fold 5] epoch  870 | train    0.86 | val    0.93 | rotLSD   0.55
[fold 5] epoch  880 | train    0.86 | val    0.93 | rotLSD   0.55
[fold 5] epoch  890 | train    0.86 | val    0.93 | rotLSD   0.57
[fold 5] epoch  900 | train    0.86 | val    0.93 | rotLSD   0.51
[fold 5] epoch  910 | train    0.86 | val    0.93 | rotLSD   0.52
[fold 5] epoch  920 | train    0.86 | val    0.93 | rotLSD   0.55
[fold 5] epoch  930 | train    0.86 | val    0.93 | rotLSD   0.52
[fold 5] epoch  940 | train    0.86 | val    0.93 | rotLSD   0.55
[fold 5] epoch  950 | train    0.86 | val    0.93 | rotLSD   0.57
[fold 5] epoch  960 | train    0.86 | val    0.93 | rotLSD   0.54
[fold 5] epoch  970 | train    0.85 | val    0.93 | rotLSD   0.52
[fold 5] epoch  980 | train    0.86 | val    0.93 | rotLSD   0.53
[fold 5] epoch  990 | train    0.86 | val    0.93 | rotLSD   0.54
[fold 5] epoch 1000 | train    0.85 | val    0.93 | rotLSD   0.54

─── Fold 6/92 ───
[fold 6] epoch   10 | train   40.24 | val   24.31 | rotLSD   4.14
[fold 6] epoch   20 | train    8.60 | val    2.71 | rotLSD   1.00
[fold 6] epoch   30 | train    2.54 | val    2.08 | rotLSD   0.85
[fold 6] epoch   40 | train    1.91 | val    1.88 | rotLSD   0.79
[fold 6] epoch   50 | train    1.76 | val    1.73 | rotLSD   0.78
[fold 6] epoch   60 | train    1.64 | val    1.62 | rotLSD   0.76
[fold 6] epoch   70 | train    1.56 | val    1.52 | rotLSD   0.74
[fold 6] epoch   80 | train    1.47 | val    1.43 | rotLSD   0.74
[fold 6] epoch   90 | train    1.41 | val    1.34 | rotLSD   0.71
[fold 6] epoch  100 | train    1.33 | val    1.27 | rotLSD   0.67
[fold 6] epoch  110 | train    1.29 | val    1.18 | rotLSD   0.63
[fold 6] epoch  120 | train    1.23 | val    1.14 | rotLSD   0.64
[fold 6] epoch  130 | train    1.20 | val    1.09 | rotLSD   0.60
[fold 6] epoch  140 | train    1.16 | val    1.07 | rotLSD   0.59
[fold 6] epoch  150 | train    1.13 | val    1.03 | rotLSD   0.57
[fold 6] epoch  160 | train    1.10 | val    1.01 | rotLSD   0.57
[fold 6] epoch  170 | train    1.08 | val    1.01 | rotLSD   0.58
[fold 6] epoch  180 | train    1.06 | val    0.99 | rotLSD   0.56
[fold 6] epoch  190 | train    1.05 | val    0.97 | rotLSD   0.56
[fold 6] epoch  200 | train    1.03 | val    0.96 | rotLSD   0.55
[fold 6] epoch  210 | train    1.01 | val    0.96 | rotLSD   0.53
[fold 6] epoch  220 | train    1.00 | val    0.95 | rotLSD   0.53
[fold 6] epoch  230 | train    1.00 | val    0.95 | rotLSD   0.55
[fold 6] epoch  240 | train    0.98 | val    0.95 | rotLSD   0.53
[fold 6] epoch  250 | train    0.98 | val    0.94 | rotLSD   0.54
[fold 6] epoch  260 | train    0.97 | val    0.92 | rotLSD   0.55
[fold 6] epoch  270 | train    0.96 | val    0.92 | rotLSD   0.52
[fold 6] epoch  280 | train    0.95 | val    0.91 | rotLSD   0.52
[fold 6] epoch  290 | train    0.95 | val    0.92 | rotLSD   0.54
[fold 6] epoch  300 | train    0.94 | val    0.91 | rotLSD   0.52
[fold 6] epoch  310 | train    0.93 | val    0.91 | rotLSD   0.52
[fold 6] epoch  320 | train    0.93 | val    0.91 | rotLSD   0.53
[fold 6] epoch  330 | train    0.92 | val    0.90 | rotLSD   0.52
[fold 6] epoch  340 | train    0.93 | val    0.89 | rotLSD   0.53
[fold 6] epoch  350 | train    0.92 | val    0.90 | rotLSD   0.53
[fold 6] epoch  360 | train    0.91 | val    0.89 | rotLSD   0.53
[fold 6] epoch  370 | train    0.90 | val    0.89 | rotLSD   0.53
[fold 6] epoch  380 | train    0.90 | val    0.89 | rotLSD   0.54
[fold 6] epoch  390 | train    0.90 | val    0.89 | rotLSD   0.53
[fold 6] epoch  400 | train    0.89 | val    0.89 | rotLSD   0.53
[fold 6] epoch  410 | train    0.90 | val    0.88 | rotLSD   0.52
[fold 6] epoch  420 | train    0.89 | val    0.88 | rotLSD   0.52
[fold 6] epoch  430 | train    0.88 | val    0.88 | rotLSD   0.53
[fold 6] epoch  440 | train    0.88 | val    0.88 | rotLSD   0.52
[fold 6] epoch  450 | train    0.88 | val    0.88 | rotLSD   0.52
[fold 6] epoch  460 | train    0.87 | val    0.88 | rotLSD   0.51
[fold 6] epoch  470 | train    0.87 | val    0.88 | rotLSD   0.50
[fold 6] epoch  480 | train    0.86 | val    0.87 | rotLSD   0.52
[fold 6] epoch  490 | train    0.86 | val    0.86 | rotLSD   0.51
[fold 6] epoch  500 | train    0.86 | val    0.87 | rotLSD   0.51
[fold 6] epoch  510 | train    0.86 | val    0.87 | rotLSD   0.52
[fold 6] epoch  520 | train    0.86 | val    0.87 | rotLSD   0.52
[fold 6] epoch  530 | train    0.86 | val    0.87 | rotLSD   0.51
[fold 6] epoch  540 | train    0.85 | val    0.87 | rotLSD   0.52
[fold 6] epoch  550 | train    0.85 | val    0.87 | rotLSD   0.51
[fold 6] epoch  560 | train    0.85 | val    0.85 | rotLSD   0.50
[fold 6] epoch  570 | train    0.85 | val    0.86 | rotLSD   0.52
[fold 6] epoch  580 | train    0.85 | val    0.86 | rotLSD   0.52
[fold 6] epoch  590 | train    0.85 | val    0.85 | rotLSD   0.53
[fold 6] epoch  600 | train    0.85 | val    0.85 | rotLSD   0.52
[fold 6] epoch  610 | train    0.85 | val    0.85 | rotLSD   0.51
[fold 6] epoch  620 | train    0.84 | val    0.85 | rotLSD   0.52
[fold 6] epoch  630 | train    0.84 | val    0.85 | rotLSD   0.51
[fold 6] epoch  640 | train    0.85 | val    0.85 | rotLSD   0.51
[fold 6] epoch  650 | train    0.83 | val    0.85 | rotLSD   0.51
[fold 6] epoch  660 | train    0.83 | val    0.85 | rotLSD   0.51
[fold 6] epoch  670 | train    0.84 | val    0.85 | rotLSD   0.50
[fold 6] epoch  680 | train    0.83 | val    0.85 | rotLSD   0.49
[fold 6] epoch  690 | train    0.83 | val    0.85 | rotLSD   0.51
[fold 6] epoch  700 | train    0.83 | val    0.84 | rotLSD   0.48
[fold 6] epoch  710 | train    0.83 | val    0.85 | rotLSD   0.52
[fold 6] epoch  720 | train    0.83 | val    0.85 | rotLSD   0.52
[fold 6] epoch  730 | train    0.83 | val    0.85 | rotLSD   0.51
[fold 6] epoch  740 | train    0.83 | val    0.85 | rotLSD   0.51
[fold 6] epoch  750 | train    0.83 | val    0.84 | rotLSD   0.49
[fold 6] epoch  760 | train    0.83 | val    0.85 | rotLSD   0.51
[fold 6] epoch  770 | train    0.84 | val    0.85 | rotLSD   0.51
[fold 6] epoch  780 | train    0.82 | val    0.85 | rotLSD   0.51
[fold 6] epoch  790 | train    0.83 | val    0.85 | rotLSD   0.50
